file,source,group,len_src_chars,len_es_chars,pos_prop_ADJ,pos_prop_ADP,pos_prop_ADV,pos_prop_AUX,pos_prop_CCONJ,pos_prop_DET,pos_prop_INTJ,pos_prop_NOUN,pos_prop_NUM,pos_prop_PART,pos_prop_PRON,pos_prop_PROPN,pos_prop_PUNCT,pos_prop_SCONJ,pos_prop_SYM,pos_prop_VERB,pos_prop_X,entropy,perplexity,per_word_perplexity,flesch_reading_ease,flesch_kincaid_grade,smog,gunning_fog,automated_readability_index,coleman_liau_index,lix,rix,token_length_mean,token_length_median,token_length_std,sentence_length_mean,sentence_length_median,sentence_length_std,syllables_per_token_mean,syllables_per_token_median,syllables_per_token_std,n_tokens,n_unique_tokens,proportion_unique_tokens,n_characters,n_sentences,n_stop_words,alpha_ratio,mean_word_length,doc_length,symbol_to_word_ratio_#,proportion_ellipsis,proportion_bullet_points,contains_lorem ipsum,duplicate_line_chr_fraction,duplicate_paragraph_chr_fraction,duplicate_ngram_chr_fraction_5,duplicate_ngram_chr_fraction_6,duplicate_ngram_chr_fraction_7,duplicate_ngram_chr_fraction_8,duplicate_ngram_chr_fraction_9,duplicate_ngram_chr_fraction_10,top_ngram_chr_fraction_2,top_ngram_chr_fraction_3,top_ngram_chr_fraction_4,dependency_distance_mean,dependency_distance_std,prop_adjacent_dependency_relation_mean,prop_adjacent_dependency_relation_std,first_order_coherence,second_order_coherence
/home/ubuntu/Analisis_Datos/data/healthlit_data_sources/Cochrane/train/pls/10.1002-14651858.CD011546.pub2-pls.txt_accumulated_section19.txt,Cochrane,PLS,3445,2813,0.07910750507099391,0.15618661257606492,0.02231237322515213,0.034482758620689655,0.032454361054766734,0.16024340770791076,0.0,0.24746450304259635,0.014198782961460446,0.0,0.038539553752535496,0.018255578093306288,0.11156186612576065,0.016227180527383367,0.0,0.06896551724137931,0.0,19.713707407033688,364379843.2918103,739107.1872044833,-7.018209382151014,21.992724746649234,22.681624645170505,27.497155933311543,19.182177182085645,14.468192219679633,69.20055573716901,11.857142857142858,5.308924485125858,4.0,3.363315078453395,31.214285714285715,26.0,16.08539076051208,2.1533180778032035,2.0,1.3071950937954853,437.0,186.0,0.425629290617849,2376.0,14.0,236.0,0.8823529411764706,4.81947261663286,493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08247422680412371,0.06256665481692143,0.06256665481692143,0.03768218983291859,0.02523995734091717,0.02523995734091717,0.015997156061144685,0.029861357980803412,0.036260220405261286,3.094220893286056,0.6664970977647481,0.40773111192552713,0.05940197884207104,0.5376951029667487,0.4786881282925606
/home/ubuntu/Analisis_Datos/data/healthlit_data_sources/Cochrane/test/pls/10.1002-14651858.CD004572.pub2-pls.txt,Cochrane,PLS,2231,1046,0.0975609756097561,0.14634146341463414,0.024390243902439025,0.024390243902439025,0.04878048780487805,0.20121951219512196,0.0,0.25609756097560976,0.012195121951219513,0.0,0.024390243902439025,0.012195121951219513,0.04878048780487805,0.0,0.0,0.10365853658536585,0.0,6.182443034261666,484.1733647732938,2.952276614471304,-6.677307692307664,19.727069597069598,19.7143461543385,24.042490842490842,16.372664835164834,16.15410256410257,63.952380952380956,9.285714285714286,5.660256410256411,5.0,3.732217315229639,22.285714285714285,19.0,10.633025180530511,2.2564102564102564,2.0,1.440583014419255,156.0,92.0,0.5897435897435898,891.0,7.0,76.0,0.9451219512195121,5.432926829268292,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0745697896749522,0.0745697896749522,0.0,0.0,0.0,0.0,0.03824091778202677,0.04875717017208413,0.06596558317399617,2.889955533188616,0.5721805898306759,0.44353966835169845,0.05172766847280982,0.5222515215476354,0.5417733550071716
/home/ubuntu/Analisis_Datos/data/healthlit_data_sources/Cochrane/train/pls/10.1002-14651858.CD014257.pub2-pls.txt,Cochrane,PLS,4107,2227,0.08549222797927461,0.20207253886010362,0.023316062176165803,0.05699481865284974,0.023316062176165803,0.18134715025906736,0.0,0.23834196891191708,0.010362694300518135,0.0,0.03367875647668394,0.02072538860103627,0.06217616580310881,0.007772020725388601,0.0,0.054404145077720206,0.0,13.593510461537495,800915.2871049737,2074.910070220139,8.26455462184876,18.019170868347334,19.6203779977781,23.52560224089636,14.706050420168069,13.212773109243695,57.133333333333326,7.933333333333334,5.1456582633053225,4.0,3.3349124146202134,23.8,22.0,8.384111958539995,2.0616246498599438,2.0,1.2191794293544373,357.0,123.0,0.3445378151260504,1866.0,15.0,213.0,0.917098445595855,4.83419689119171,386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3659631791647957,0.31028289178266727,0.18365514144589135,0.10462505612932196,0.05343511450381679,0.05343511450381679,0.016165244723843737,0.02155365963179165,0.014818140996856757,2.9086431822788295,0.3457027105024281,0.3904964791738665,0.06657972783172976,0.6798190027475357,0.6644197908731607
/home/ubuntu/Analisis_Datos/data/healthlit_data_sources/Cochrane/train/pls/10.1002-14651858.CD010339.pub2-pls.txt,Cochrane,PLS,4298,2188,0.06699751861042183,0.17121588089330025,0.02481389578163772,0.03970223325062035,0.02977667493796526,0.141439205955335,0.0,0.21836228287841192,0.03225806451612903,0.0,0.03970223325062035,0.03970223325062035,0.10421836228287841,0.007444168734491315,0.009925558312655087,0.07444168734491315,0.0,14.775573951270317,2611862.042744887,6481.047252468702,13.052307692307721,18.31833333333333,19.13106608112698,22.41025641025641,15.769903846153845,12.286111111111108,58.52564102564103,8.538461538461538,4.958333333333333,4.0,3.192167062601135,27.692307692307693,21.0,18.926516260302087,1.9583333333333333,2.0,1.1742314271234802,360.0,159.0,0.44166666666666665,1828.0,13.0,191.0,0.8635235732009926,4.535980148883374,403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09734917733089579,0.06307129798903108,0.0356489945155393,0.0,0.0,0.0,0.015996343692870202,0.02010968921389397,0.027422303473491772,2.9234561138843866,0.9011616438543215,0.43863993671724383,0.0463104009830258,0.5131507279972235,0.5320304009047422
/home/ubuntu/Analisis_Datos/data/healthlit_data_sources/Cochrane/test/pls/10.1002-14651858.CD000067.pub3-pls.txt,Cochrane,PLS,4170,3807,0.033967391304347824,0.23369565217391305,0.005434782608695652,0.014945652173913044,0.020380434782608696,0.21739130434782608,0.0,0.29347826086956524,0.04483695652173913,0.0,0.01358695652173913,0.019021739130434784,0.059782608695652176,0.010869565217391304,0.0,0.03260869565217391,0.0,30.432358694871997,16466657501613.709,22373175953.279495,-12.665784313725453,29.103529411764715,27.92092697987383,35.96078431372549,28.257642156862744,10.336529411764705,91.22549019607843,19.583333333333332,4.533823529411765,3.0,3.3420718430566763,56.666666666666664,29.5,103.36854238865688,1.9147058823529413,1.0,1.3021774418125196,680.0,154.0,0.22647058823529412,3139.0,12.0,394.0,0.9008152173913043,4.264945652173913,736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48200682952456003,0.4657210401891253,0.42631993695823484,0.4037299711058576,0.39112161807197265,0.39112161807197265,0.14184397163120568,0.3619648016811137,0.4454951405306015,4.903127245984389,6.541601752463015,0.42461886033314605,0.07485033406547661,0.5566415380347859,0.4376498579978943
/home/ubuntu/Analisis_Datos/data/healthlit_data_sources/Cochrane/train/pls/10.1002-14651858.CD010333.pub3-pls.txt_accumulated_section2.txt,Cochrane,PLS,1875,1197,0.14832535885167464,0.18181818181818182,0.009569377990430622,0.028708133971291867,0.04784688995215311,0.12440191387559808,0.0,0.23923444976076555,0.014354066985645933,0.0,0.019138755980861243,0.03349282296650718,0.07655502392344497,0.009569377990430622,0.014354066985645933,0.05263157894736842,0.0,8.709407062947582,6059.648432536772,28.9935331700324,1.759844559585531,19.86337527757217,21.322970121554675,25.743597335307182,16.637838638045892,13.440414507772015,64.87712805329386,10.285714285714286,5.155440414507772,5.0,3.3012297815032148,27.571428571428573,25.0,7.575470619178773,2.093264248704663,2.0,1.192205348664842,193.0,111.0,0.5751295336787565,1011.0,7.0,90.0,0.8947368421052632,4.837320574162679,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14452798663324978,0.14452798663324978,0.11528822055137844,0.0,0.0,0.0,0.02506265664160401,0.09189640768588136,0.05012531328320802,2.8733053754153497,0.4147607356313388,0.46292927597275424,0.035344108489802864,0.657941073179245,0.6050246477127075
/home/ubuntu/Analisis_Datos/data/healthlit_data_sources/Cochrane/train/pls/10.1002-14651858.CD010156.pub3-pls.txt_accumulated_section24.txt,Cochrane,PLS,3072,2118,0.11796246648793565,0.15013404825737264,0.024128686327077747,0.013404825737265416,0.013404825737265416,0.13404825737265416,0.0,0.2546916890080429,0.058981233243967826,0.0,0.029490616621983913,0.002680965147453083,0.10187667560321716,0.013404825737265416,0.005361930294906166,0.08042895442359249,0.0,13.476480560760068,712461.0769282274,1910.0833161614676,10.158961148648672,17.012760885885886,17.833180683606166,21.057732732732735,13.615349099099099,13.537417417417412,54.14583333333333,6.9375,5.231231231231231,5.0,3.2137071271484383,20.8125,16.5,11.063559271319516,2.075075075075075,2.0,1.229178689051754,333.0,157.0,0.47147147147147145,1782.0,16.0,158.0,0.8552278820375335,4.777479892761394,373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26628895184135976,0.19830028328611898,0.18035882908404155,0.12464589235127478,0.0,0.0,0.05288007554296506,0.06610009442870633,0.07318224740321058,2.8808627463869656,0.5403946273595224,0.42397859732653254,0.05824712733220933,0.542618195215861,0.46857698793922153
/home/ubuntu/Analisis_Datos/data/healthlit_data_sources/Trial Summaries/not_taken_texts/med/3119-MT_MED_9011_page3.txt,Trial Summaries,PLS,1711,1249,0.023923444976076555,0.13875598086124402,0.03349282296650718,0.03349282296650718,0.014354066985645933,0.19617224880382775,0.0,0.23444976076555024,0.0,0.0,0.06220095693779904,0.023923444976076555,0.08133971291866028,0.03349282296650718,0.0,0.12440191387559808,0.0,6.8415852669697195,935.9717243277305,4.478333609223591,4.508291289862001,16.944121846739645,17.54021597470382,21.605140409328893,12.922551166111376,14.542827225130889,56.63065207044265,6.818181818181818,5.450261780104712,4.0,3.397933994187259,17.363636363636363,19.0,7.2772713077052735,2.183246073298429,2.0,1.3116202111096744,191.0,103.0,0.5392670157068062,1059.0,11.0,107.0,0.9138755980861244,5.0669856459330145,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04323458767013611,0.0,0.0,0.0,0.0,0.0,0.08166533226581266,0.0,0.0,2.698321302353561,0.7518374540915206,0.43223523788039914,0.046354158052324866,0.5176036357879639,0.5102698620822694
/home/ubuntu/Analisis_Datos/data/healthlit_data_sources/Cochrane/train/pls/10.1002-14651858.CD012723.pub2-pls.txt_accumulated_section9.txt,Cochrane,PLS,2111,998,0.09883720930232558,0.09883720930232558,0.040697674418604654,0.05232558139534884,0.06976744186046512,0.09302325581395349,0.0,0.23255813953488372,0.01744186046511628,0.0,0.040697674418604654,0.029069767441860465,0.13372093023255813,0.011627906976744186,0.005813953488372093,0.0755813953488372,0.0,6.7250094353345915,832.9798359527896,4.842906022981335,-3.4688199105145543,19.912449664429534,19.454632303725962,23.08769574944072,17.286800894854586,15.841342281879196,59.73266219239373,8.666666666666666,5.583892617449664,5.0,4.201470933124709,24.833333333333332,22.5,9.889669132764531,2.1879194630872485,2.0,1.5122281330539091,149.0,94.0,0.6308724832214765,855.0,6.0,69.0,0.8430232558139535,4.97093023255814,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028056112224448898,0.06913827655310621,0.0,3.085038043136515,0.6242594201026417,0.38369481050295984,0.05456100889632611,0.4793195962905884,0.4732954651117325
/home/ubuntu/Analisis_Datos/data/healthlit_data_sources/Trial Summaries/not_taken_texts/med/11046-MT_MED_9011_page8.txt,Trial Summaries,PLS,2105,1323,0.05855855855855856,0.15765765765765766,0.04504504504504504,0.04504504504504504,0.036036036036036036,0.18018018018018017,0.0,0.25225225225225223,0.0,0.0,0.02702702702702703,0.0045045045045045045,0.08108108108108109,0.013513513513513514,0.0,0.0990990990990991,0.0,7.477520878910512,1767.8526180837273,7.963300081458231,12.583778280543015,15.402549019607847,16.573440645216312,20.39457013574661,11.859389140271496,14.077254901960785,54.9079939668175,6.153846153846154,5.401960784313726,5.0,3.1475474545833757,15.692307692307692,14.0,5.524555191069377,2.107843137254902,2.0,1.1791228273851482,204.0,104.0,0.5098039215686274,1120.0,13.0,119.0,0.918918918918919,5.045045045045045,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03779289493575208,0.0,0.0,0.0,0.0,0.0,0.039304610733182165,0.0,0.0,2.5626099586423474,0.38858768257013226,0.3942410670750752,0.08153718512828209,0.5401038204630216,0.4863992401144721
/home/ubuntu/Analisis_Datos/data/healthlit_data_sources/Cochrane/train/pls/10.1002-14651858.CD012058.pub2-pls.txt,Cochrane,PLS,4181,2488,0.09389671361502347,0.1431924882629108,0.04929577464788732,0.035211267605633804,0.03051643192488263,0.13615023474178403,0.0,0.25586854460093894,0.002347417840375587,0.0,0.025821596244131457,0.011737089201877934,0.1056338028169014,0.03051643192488263,0.007042253521126761,0.07276995305164319,0.0,14.08430688319893,1308388.6281595947,3071.334807886373,-4.057285714285712,20.08561904761905,20.581828153500815,24.89481481481482,16.875634920634916,15.116507936507936,61.70793650793651,9.2,5.457671957671957,5.0,3.323725340002461,25.2,23.0,7.833262411026456,2.1904761904761907,2.0,1.2325884862423604,378.0,184.0,0.48677248677248675,2111.0,15.0,199.0,0.8873239436619719,4.955399061032864,426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008038585209003215,0.0,0.0,3.123749902619358,0.42110078956429686,0.4252658905274245,0.03140315094629346,0.571309785757746,0.5709490317564744
/home/ubuntu/Analisis_Datos/data/healthlit_data_sources/Cochrane/train/pls/10.1002-14651858.CD007698.pub3-pls.txt,Cochrane,PLS,4059,2048,0.10982658959537572,0.13583815028901733,0.04335260115606936,0.03757225433526012,0.02023121387283237,0.09826589595375723,0.0,0.23121387283236994,0.028901734104046242,0.0,0.04335260115606936,0.023121387283236993,0.11560693641618497,0.02023121387283237,0.008670520231213872,0.0838150289017341,0.0,11.87618546757889,143800.96969121977,415.60973899196466,-11.442898032200333,20.60744186046512,20.3404233299834,24.942601584462054,16.607421415793503,15.9550830564784,64.34985944288269,9.538461538461538,5.617940199335548,5.0,3.76690569054678,23.153846153846153,24.0,9.453091914583403,2.302325581395349,2.0,1.5779716701104534,301.0,145.0,0.48172757475083056,1753.0,13.0,143.0,0.846820809248555,5.066473988439307,346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1640625,0.1640625,0.0849609375,0.0849609375,0.0380859375,0.0380859375,0.03125,0.0,0.0,2.870784349471246,0.5809341091954392,0.4390427884755735,0.05274107653471969,0.5825825681289037,0.6028999008915641
/home/ubuntu/Analisis_Datos/data/healthlit_data_sources/Cochrane/train/pls/10.1002-14651858.CD013207.pub2-pls.txt_accumulated_section15.txt,Cochrane,PLS,2495,1367,0.08914728682170543,0.17054263565891473,0.027131782945736434,0.031007751937984496,0.015503875968992248,0.12403100775193798,0.0,0.20155038759689922,0.023255813953488372,0.0,0.05813953488372093,0.04263565891472868,0.12015503875968993,0.015503875968992248,0.007751937984496124,0.07364341085271318,0.0,9.555947326187507,14128.471930322703,54.76151910977792,16.879378365149307,17.17089574155654,18.243605946275583,21.190210474791975,14.212388644150757,11.778854625550661,52.5349975526187,6.888888888888889,4.889867841409692,4.0,3.1400824198863764,25.22222222222222,17.0,18.503920171909385,1.9427312775330396,1.0,1.2098267007509422,227.0,122.0,0.5374449339207048,1141.0,9.0,119.0,0.8488372093023255,4.422480620155039,258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1389904901243599,0.1389904901243599,0.08632040965618142,0.08632040965618142,0.08632040965618142,0.08632040965618142,0.030724213606437453,0.029261155815654718,0.043891733723482075,2.6592095509842775,0.5220598310913145,0.409827816992831,0.08498496220722337,0.43506813421845436,0.45704902921404156
/home/ubuntu/Analisis_Datos/data/healthlit_data_sources/Cochrane/train/pls/10.1002-14651858.CD013139.pub2-pls.txt_accumulated_section6.txt,Cochrane,PLS,2495,1526,0.10894941634241245,0.1556420233463035,0.011673151750972763,0.019455252918287938,0.027237354085603113,0.15953307392996108,0.0,0.22957198443579765,0.0038910505836575876,0.0,0.023346303501945526,0.042801556420233464,0.11284046692607004,0.023346303501945526,0.0,0.08171206225680934,0.0,9.785940404282368,17781.97182624434,69.19055185309081,-19.543421052631572,24.076892230576444,25.042740272670354,31.09874686716792,21.111898496240606,16.069649122807018,78.62406015037594,15.0,5.574561403508772,6.0,3.486649007121478,32.57142857142857,29.0,8.7970310390518,2.2850877192982457,2.0,1.308657572257973,228.0,112.0,0.49122807017543857,1300.0,7.0,112.0,0.8871595330739299,5.058365758754864,257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10943643512450851,0.10943643512450851,0.08387942332896461,0.08387942332896461,0.08387942332896461,0.08387942332896461,0.019659239842726082,0.027522935779816515,0.04325032765399738,3.410510934361463,0.6538893778886404,0.4622347350321892,0.040323500830146186,0.7192519505818685,0.7009154915809631
/home/ubuntu/Analisis_Datos/data/healthlit_data_sources/Cochrane/train/non_pls/10.1002-14651858.CD003988.pub2-abstract.txt_accumulated_section11.txt,Cochrane,TECH,2012,1246,0.10416666666666667,0.15625,0.036458333333333336,0.026041666666666668,0.046875,0.171875,0.0,0.2708333333333333,0.0,0.0,0.010416666666666666,0.03125,0.08854166666666667,0.0,0.0,0.057291666666666664,0.0,8.179037771664294,3565.4222593841337,18.56990760095903,-6.755968253968234,19.032190476190475,19.510067207911337,24.692063492063493,16.686793650793653,18.125714285714285,65.15873015873015,8.88888888888889,6.0285714285714285,5.0,3.960416387096649,19.444444444444443,19.0,7.8473082591153664,2.2914285714285714,2.0,1.3525365436988446,175.0,100.0,0.5714285714285714,1072.0,9.0,85.0,0.9114583333333334,5.583333333333333,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020064205457463884,0.0,0.0,2.658653504959153,0.5162283228138717,0.4275124776670095,0.045547720533885394,0.5675119273364544,0.5711423669542585
/home/ubuntu/Analisis_Datos/data/healthlit_data_sources/Cochrane/train/non_pls/10.1002-14651858.CD008742.pub2-abstract.txt_accumulated_section10.txt,Cochrane,TECH,1789,1247,0.07112970711297072,0.19246861924686193,0.008368200836820083,0.008368200836820083,0.02510460251046025,0.11715481171548117,0.0,0.24267782426778242,0.04184100418410042,0.0,0.012552301255230125,0.08368200836820083,0.16317991631799164,0.012552301255230125,0.0,0.02092050209205021,0.0,10.986154681397228,59050.877476039546,247.0748011549772,-12.691999999999979,27.451000000000004,25.62020457492028,32.4,27.4026,13.360799999999998,83.5,16.75,5.06,4.0,3.3281225938958436,50.0,52.5,21.435951110226018,1.995,1.0,1.2629231963979441,200.0,104.0,0.52,1051.0,4.0,91.0,0.7782426778242678,4.397489539748954,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2020850040096231,0.2020850040096231,0.2020850040096231,0.18604651162790697,0.11547714514835605,0.11547714514835605,0.011226944667201283,0.056134723336006415,0.052125100240577385,3.624895736793327,0.6687578467843338,0.44048115539079397,0.03912918410439674,0.626893937587738,0.6132719367742538
/home/ubuntu/Analisis_Datos/data/healthlit_data_sources/Cochrane/train/non_pls/10.1002-14651858.CD002752.pub4-abstract.txt_accumulated_section15.txt,Cochrane,TECH,3702,1887,0.10059171597633136,0.1863905325443787,0.01775147928994083,0.020710059171597635,0.026627218934911243,0.1301775147928994,0.0,0.22781065088757396,0.05325443786982249,0.0,0.014792899408284023,0.04142011834319527,0.11834319526627218,0.011834319526627219,0.0029585798816568047,0.047337278106508875,0.0,13.872057321374848,1058176.097566536,3130.6985135104615,4.743767541183672,19.327803538743144,20.0933420456034,23.856497864551557,16.62958206223307,13.711006711409393,61.319097010372175,9.272727272727273,5.204697986577181,4.0,3.3690823949490576,27.09090909090909,28.0,11.980700734207689,2.063758389261745,2.0,1.266221709707395,298.0,160.0,0.5369127516778524,1591.0,11.0,148.0,0.8284023668639053,4.707100591715976,338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13089560148383678,0.07101218865924748,0.034976152623211444,0.0,0.0,0.0,0.025437201907790145,0.02066772655007949,0.03815580286168521,3.3400799541872384,1.2112263729390986,0.42677452017561385,0.03973826316643847,0.48834616094827654,0.500495637456576
/home/ubuntu/Analisis_Datos/data/healthlit_data_sources/Cochrane/train/non_pls/10.1002-14651858.CD005976.pub2-abstract.txt,Cochrane,TECH,2400,1538,0.0975609756097561,0.17421602787456447,0.03484320557491289,0.020905923344947737,0.020905923344947737,0.11846689895470383,0.0,0.20557491289198607,0.04529616724738676,0.0,0.013937282229965157,0.0975609756097561,0.11846689895470383,0.013937282229965157,0.0,0.03832752613240418,0.0,11.025216339666802,61403.14532819814,213.94824156166598,5.8700123517786835,20.29710968379447,21.19438992294339,25.29822134387352,17.764950592885377,12.45486166007905,63.640810276679844,10.125,4.9644268774703555,4.0,3.062381621103042,31.625,28.5,17.31283844434528,1.9960474308300395,2.0,1.1541231249193635,253.0,144.0,0.5691699604743083,1290.0,8.0,123.0,0.8466898954703833,4.494773519163763,287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04031209362808843,0.04031209362808843,0.04031209362808843,0.0,0.0,0.0,0.013003901170351105,0.0,0.0,3.191872040502565,0.909144538813676,0.42807722076509847,0.023505272789089218,0.6017369968550546,0.4975784371296565
/home/ubuntu/Analisis_Datos/data/healthlit_data_sources/Cochrane/train/non_pls/10.1002-14651858.CD006483.pub2-abstract.txt,Cochrane,TECH,3113,2093,0.10610079575596817,0.15384615384615385,0.026525198938992044,0.013262599469496022,0.023872679045092837,0.129973474801061,0.0,0.21750663129973474,0.0610079575596817,0.0,0.005305039787798408,0.07692307692307693,0.14058355437665782,0.007957559681697613,0.005305039787798408,0.03183023872679045,0.0,15.035297366765825,3386465.6919782273,8982.667617979383,1.0110062111801312,21.117689440993797,20.64404841556777,24.557018633540373,19.785124223602487,14.634658385093164,62.63478260869566,9.8,5.332298136645963,4.0,3.4888660971773904,32.2,31.0,19.140532907941722,2.046583850931677,1.5,1.323815821753745,322.0,154.0,0.4782608695652174,1772.0,10.0,141.0,0.7984084880636605,4.70026525198939,377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16674629718107978,0.0817009077878643,0.035355948399426664,0.035355948399426664,0.0,0.0,0.02150023889154324,0.03678929765886288,0.051600573339703776,3.3840020171702863,0.9414365812904643,0.45182209633914266,0.058310008602762045,0.5208039879798889,0.565152782946825
/home/ubuntu/Analisis_Datos/data/healthlit_data_sources/Cochrane/train/non_pls/10.1002-14651858.CD008840.pub4-abstract.txt,Cochrane,TECH,1800,1314,0.11386138613861387,0.17326732673267325,0.04455445544554455,0.01485148514851485,0.0297029702970297,0.1485148514851485,0.0,0.22772277227722773,0.009900990099009901,0.0,0.01485148514851485,0.10396039603960396,0.04950495049504951,0.009900990099009901,0.0,0.0594059405940594,0.0,7.345390894960306,1549.04035901355,7.66851662877995,-8.252708333333317,19.710208333333338,20.68540608451941,26.241666666666664,16.53994791666667,16.898124999999997,66.64583333333333,9.666666666666666,5.796875,6.0,3.6322328166535525,21.333333333333332,19.0,8.537498983243799,2.2864583333333335,2.0,1.3095100699360385,192.0,113.0,0.5885416666666666,1123.0,9.0,86.0,0.9405940594059405,5.5594059405940595,202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01141552511415525,0.0,0.0,3.006167397343868,0.6826778793463265,0.41237173001878885,0.029999124820320213,0.54463816806674,0.4264707544020244
/home/ubuntu/Analisis_Datos/data/healthlit_data_sources/Cochrane/train/non_pls/10.1002-14651858.CD001954.pub4-abstract.txt,Cochrane,TECH,3398,2477,0.09200968523002422,0.20823244552058112,0.021791767554479417,0.012106537530266344,0.021791767554479417,0.13317191283292978,0.0,0.24213075060532688,0.07263922518159806,0.0,0.002421307506053269,0.06537530266343826,0.10411622276029056,0.002421307506053269,0.0,0.021791767554479417,0.0,18.10402605614419,72858230.00433905,176412.17918726164,-18.159963414634092,24.959265582655828,24.119070104790527,29.394146341463415,23.42918699186992,16.367262872628725,74.29837398373984,13.8,5.607046070460704,4.0,4.194467151967508,36.9,25.0,25.703890756070372,2.21680216802168,1.0,1.5605709351994665,369.0,154.0,0.4173441734417344,2113.0,10.0,167.0,0.8256658595641646,5.116222760290557,413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2466693580944691,0.19095680258377068,0.19095680258377068,0.19095680258377068,0.19095680258377068,0.19095680258377068,0.05450141299959629,0.17642309245054502,0.30641905530884134,3.2036886192547414,0.7586268183433208,0.4585943966279612,0.049170045154438735,0.6521683269076877,0.6124384440481663
/home/ubuntu/Analisis_Datos/data/healthlit_data_sources/Cochrane/train/non_pls/10.1002-14651858.CD013188-abstract.txt_accumulated_section6.txt,Cochrane,TECH,1915,1157,0.125,0.17307692307692307,0.028846153846153848,0.028846153846153848,0.057692307692307696,0.12980769230769232,0.0,0.2403846153846154,0.004807692307692308,0.0,0.009615384615384616,0.028846153846153848,0.09615384615384616,0.019230769230769232,0.0,0.057692307692307696,0.0,9.246278176699194,10365.91373398391,49.8361237210765,-1.4289999999999452,22.799531914893617,23.72669961743115,28.869787234042555,21.170531914893623,13.125531914893617,73.23829787234042,13.4,5.053191489361702,4.0,3.2693516218298715,37.6,28.0,15.239422561238992,2.0106382978723403,1.5,1.18496503989245,188.0,111.0,0.5904255319148937,970.0,5.0,96.0,0.8990384615384616,4.663461538461538,208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010371650821089023,0.0,0.0,2.9629511178476693,0.37007021966568143,0.46229026146267527,0.024766405892022322,0.7010515630245209,0.7080971797307333
/home/ubuntu/Analisis_Datos/data/healthlit_data_sources/Cochrane/test/non_pls/10.1002-14651858.CD008870.pub2-abstract.txt_accumulated_section10.txt,Cochrane,TECH,2314,1104,0.09411764705882353,0.2,0.01764705882352941,0.0058823529411764705,0.041176470588235294,0.16470588235294117,0.0,0.21764705882352942,0.0058823529411764705,0.0,0.029411764705882353,0.09411764705882353,0.07058823529411765,0.0,0.0,0.058823529411764705,0.0,7.104807628849785,1217.8077911139162,7.163575241846566,-28.171911392405008,25.039063291139247,24.35101051719896,30.108354430379748,22.361708860759492,18.208354430379746,75.27088607594936,13.8,5.943037974683544,5.0,4.160154072862005,31.6,32.0,4.586937976471886,2.3987341772151898,2.0,1.5587234042180913,158.0,87.0,0.5506329113924051,951.0,5.0,77.0,0.9176470588235294,5.594117647058823,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25815217391304346,0.13768115942028986,0.13768115942028986,0.13768115942028986,0.13768115942028986,0.13768115942028986,0.022644927536231884,0.050724637681159424,0.0,3.120688162412301,0.4339910305713046,0.45270712046574113,0.04573604722330091,0.7209616899490356,0.6765560905138651
